a_course,another_course,similarity
170381681,170611923,0.5174272060394287
170381681,170655636,0.5642056465148926
170381681,170092558,0.5245554447174072
170135938,170385883,0.535732626914978
170135938,170209503,0.5980110168457031
170135938,170034941,0.6482295989990234
170135938,170236861,0.5431198477745056
170135938,170225812,0.6577382683753967
170135938,170273435,0.5856383442878723
170135938,170458532,0.5562242865562439
170135938,170251139,0.5097023844718933
170135938,170288612,0.5513090491294861
170135938,170199941,0.5013754963874817
170135938,170278830,0.6906886696815491
170135938,170224979,0.5398591160774231
170135938,170209507,0.5475345253944397
170135938,170552038,0.6344695687294006
170135938,170251013,0.6047406196594238
170135938,170256761,0.5832186937332153
170135938,170252599,0.6565635204315186
170135938,170087044,0.6482295989990234
170135938,170245964,0.6378455758094788
170343245,170343253,0.9041827321052551
170343245,170327831,0.9133765697479248
170343245,170619155,0.5112998485565186
170343245,170343249,0.9094330072402954
170343245,170343243,0.9106987714767456
170343245,170343247,0.9973242282867432
170343245,170154756,0.6491372585296631
170343245,170552386,0.5273987650871277
170621507,170617951,0.5415810942649841
170621507,170250446,0.6023126840591431
170621507,170337604,0.5153977274894714
170266240,170604936,0.5739096999168396
170266240,170156270,0.5384625196456909
170605087,170612779,0.558057427406311
170605087,170263779,0.5051432847976685
170605087,170279215,0.5586451888084412
170605087,170287879,0.7064945101737976
170605087,170576197,0.5590988397598267
170003468,170003501,0.7331935167312622
170003468,170627504,0.5603830814361572
170003468,170568555,0.5045760273933411
170003468,170110943,0.5617572069168091
170199610,170293454,0.5353214144706726
170199610,170200098,0.5361847281455994
170624250,170382495,1.0
170033198,170344604,0.6192363500595093
170033198,170021728,0.5872492790222168
170033198,170379578,0.5543166995048523
170133496,170392232,0.5531174540519714
170133496,170074883,0.5243595838546753
170133496,170343474,0.525493860244751
170133496,170074889,0.6064398884773254
170133496,170596811,0.5071349740028381
170133496,170250948,0.5071349740028381
170200197,170327829,0.5559680461883545
170200197,170288313,0.5315454006195068
170200197,170329707,0.5530749559402466
170200197,170053939,0.6825989484786987
170200197,170212927,0.5516130328178406
170200197,170212626,0.5339454412460327
170200197,170208476,0.5425686836242676
170200197,170237785,0.5365557670593262
170236329,170236338,0.989905059337616
170236329,170236327,0.883076548576355
170641995,170625024,0.5480959415435791
170641995,170623956,0.5035603046417236
170641995,170624569,0.5420337915420532
170641995,170624265,0.5182796716690063
170234327,170173340,0.6734680533409119
170651768,170651766,0.6663936972618103
170362568,170388830,0.6247197985649109
170362568,170322784,0.9739447832107544
170362568,170333485,0.709905207157135
170362568,170415884,0.6390213966369629
170362568,170249913,0.5612891316413879
170362568,170391912,0.8035711646080017
170362568,170343027,1.0
170362568,170390731,0.7718367576599121
170362568,170391910,0.878998339176178
170362568,170368602,0.6226009130477905
170362568,170234702,0.5006952285766602
170362568,170567765,0.787441074848175
170069529,170113972,0.533124566078186
170069529,170623597,0.7358584403991699
170487130,170486915,0.8875464200973511
170487130,170487270,0.8830398917198181
170487130,170487192,0.9316234588623047
170487130,170487204,0.9363799691200256
170334989,170334985,0.6095285415649414
170334989,170334945,0.5920898914337158
170435886,170489772,0.5047681331634521
170435886,170485484,0.5168013572692871
170435886,170484941,0.5334091186523438
170435886,170435840,0.681411623954773
170435886,170489873,0.51426100730896
170435886,170435872,0.8782145977020264
170435886,170485486,0.5513806343078613
170435886,170489584,0.5023444890975952
170435886,170489523,0.5375319719314575
170435886,170485482,0.5260680913925171
170435886,170489756,0.5056926012039185
170435886,170435814,0.7718148231506348
170435886,170488414,0.5704368948936462
170435886,170435846,0.8393442034721375
170435886,170435852,0.7916213274002075
170435886,170489692,0.5112154483795166
170435886,170488006,0.5127204656600952
170435886,170435808,0.796176552772522
170435886,170484604,0.531191885471344
170435886,170489737,0.558624804019928
170279242,170279153,0.9397348165512085
170279242,170279192,0.933508038520813
170279242,170279195,0.9374092817306519
170603820,170603816,0.8675739765167236
170603820,170603819,0.8485714197158813
170603820,170603823,0.8480049967765808
170603820,170603822,0.5543971061706543
170279735,170279767,0.9475617408752441
170186152,170635728,0.5345740914344788
170237311,170612910,0.5331610441207886
170484822,170612464,0.7228785753250122
170484822,170642183,0.5897492170333862
170484822,170641911,0.719986617565155
170484822,170624355,0.5641700029373169
170484822,170655648,0.6534630060195923
170484822,170623882,0.6303418278694153
170484822,170647458,0.5236366391181946
170484822,170624814,0.6504915356636047
170484822,170625023,0.6483614444732666
170484822,170620574,0.6755686402320862
170484822,170484019,0.8475362062454224
170484822,170556911,0.5067010521888733
170484822,170625370,0.5413938164710999
170484822,170628470,0.7766729593276978
170484822,170624407,0.7850801348686218
170484822,170644790,0.6295264363288879
170484822,170564810,0.503380298614502
170484822,170478193,0.5382240414619446
170484822,170485040,0.827792227268219
170484822,170655656,0.7055020928382874
170484822,170620643,0.6224526762962341
170484822,170569610,0.5381333827972412
170484822,170618063,0.6359125971794128
170484822,170635377,0.5751510262489319
170484822,170635379,0.5677598714828491
170484822,170635380,0.5739108920097351
170484822,170594063,0.5195679068565369
170484822,170577960,0.5627152919769287
170484822,170578227,0.5294275283813477
170484822,170633749,0.5577211380004883
170484822,170514684,0.6415918469429016
170484822,170631924,0.6988376975059509
170418070,170598082,0.5033477544784546
170578081,170654755,0.565191388130188
170578081,170628356,0.5309275388717651
170578081,170628412,0.5276665687561035
170578081,170610901,0.5565664768218994
170578081,170628413,0.6340897083282471
170578081,170630434,0.933872640132904
170578081,170640574,0.7113314270973206
170578081,170628415,0.5614798069000244
170578081,170612458,0.5438043475151062
170578081,170654754,0.8725537061691284
170578081,170102787,0.5872483253479004
170578081,170570482,0.5470494031906128
170578081,170650026,0.5449197292327881
170578081,170628414,0.6195225715637207
170578081,170570471,0.5067850947380066
170578081,170570470,0.6781661510467529
170578081,170641795,0.5133894681930542
170578081,170641727,0.5312195420265198
170578081,170641729,0.7572826147079468
170578081,170641781,0.6634063720703125
170578081,170640572,0.5560706853866577
170578081,170641804,0.5339788198471069
170578081,170641735,0.5980775356292725
170578081,170640575,0.6499583721160889
170578081,170641783,0.7216845154762268
170578081,170641785,0.530075192451477
170578081,170641717,0.6037226319313049
170578081,170629082,0.5964365601539612
170471764,170471758,0.7453030347824097
170471764,170471654,0.7711150646209717
170471764,170471526,0.9130676984786987
170471764,170471320,0.6323835253715515
170471764,170471650,0.808804988861084
170535802,170617967,0.6018768548965454
170535802,170101293,0.5836052298545837
170535802,170655611,0.507165253162384
170535802,170569602,0.5335026383399963
170535802,170612268,0.6540165543556213
170535802,170612428,0.5680111646652222
170535802,170642709,0.5807798504829407
170535802,170609694,0.520451009273529
170535802,170529764,0.5218015313148499
170131440,170133965,0.6410859823226929
170131440,170555942,0.6238458156585693
170647623,170647622,0.9727932810783386
170430004,170641924,0.6010512709617615
170430004,170385867,0.510177493095398
170430004,170256646,0.6506571173667908
170430004,170204214,0.5866974592208862
170430004,170131830,0.6350729465484619
170430004,170281895,0.609917163848877
170430004,170197173,0.6898716688156128
170430004,170286632,0.666200578212738
170430004,170070818,0.5005228519439697
170133224,170054975,0.654230535030365
170460186,170460596,0.5302711725234985
170460186,170459720,0.6251975297927856
170460186,170460224,0.5241241455078125
170460186,170460666,0.5729517936706543
170460186,170460022,0.9019271731376648
170460186,170460168,0.925781786441803
170460186,170283628,0.5590439438819885
170460186,170460672,0.5637396574020386
170460186,170460382,0.5674914121627808
170279195,170279153,0.9302284717559814
170279195,170279192,0.9240646362304688
170279195,170279242,0.9374092817306519
170072576,170285985,0.6141018867492676
170072576,170187052,0.5240355730056763
170072576,170303511,0.5276812314987183
170072576,170176741,0.587337851524353
170135448,170333952,0.5235222578048706
170135448,170596463,0.5071972608566284
170135448,170602833,0.5616719722747803
170135448,170604979,0.6361244320869446
170135448,170426764,0.5699895024299622
170135448,170602825,0.6028321981430054
170135448,170354735,0.5617695450782776
170135448,170135289,0.6394234895706177
170135448,170640740,0.5142011642456055
170487342,170196529,0.5115906596183777
170487342,170286792,0.5080737471580505
170487342,170136234,0.5012390613555908
170487342,170236356,0.5800703763961792
170487342,170487340,0.7130181789398193
170487342,170243811,0.5271658301353455
170487342,170278828,0.5172776579856873
170487342,170212961,0.5441008806228638
170487342,170136236,0.5800703763961792
170487342,170439008,0.5241224765777588
170487342,170087048,0.5012390613555908
170487342,170134943,0.5403201580047607
170487342,170439006,0.5202995538711548
170487342,170321002,0.5012390613555908
170487342,170550163,0.5228832364082336
170487342,170155621,0.5145678520202637
170236904,170564607,0.5217442512512207
170236904,170225201,0.5565890073776245
170236904,170196529,0.5862104892730713
170236904,170286792,0.6436270475387573
170236904,170136234,0.5500870943069458
170236904,170236356,0.5492553114891052
170236904,170336336,0.531309962272644
170236904,170243811,0.5068970918655396
170236904,170278828,0.5333194732666016
170236904,170212961,0.5706665515899658
170236904,170136236,0.5492553114891052
170236904,170439008,0.5650140643119812
170236904,170087048,0.5500870943069458
170236904,170296116,0.571868896484375
170236904,170008122,0.5084167718887329
170236904,170297293,0.527204155921936
170236904,170134943,0.628715991973877
170236904,170227340,0.5354629158973694
170236904,170025723,0.5634276866912842
170236904,170209504,0.5301709771156311
170236904,170439006,0.5741089582443237
170236904,170321002,0.5500870943069458
170236904,170550163,0.5645124912261963
170095865,170032918,0.5568192005157471
170095865,170288690,0.5681206583976746
170095865,170252599,0.6021794676780701
170609776,170314051,0.6297281980514526
170609776,170609774,0.5011548399925232
170609776,170333689,0.5925540924072266
170609776,170242501,0.5151388645172119
170605094,170567768,0.6556684374809265
170205655,170205497,0.6470226645469666
170205655,170455000,0.5483556389808655
170205655,170270420,0.5501198172569275
170205655,170458700,0.5725914835929871
170205655,170252102,0.580762505531311
170205655,170203741,0.5258873701095581
170205655,170567151,0.5938236713409424
170478362,170478238,0.5496848821640015
170478362,170314051,0.5331449508666992
170478362,170478386,0.50019371509552
170478362,170478060,0.5527516603469849
170478362,170333689,0.5117090940475464
170478362,170477870,0.5563638210296631
170288631,170199763,0.5717898607254028
170400860,170614065,0.919034481048584
170286472,170624641,0.545053243637085
170286472,170286527,0.9931768178939819
170286472,170625014,0.5656890869140625
170286472,170188020,0.757483720779419
170403262,170493506,0.5524468421936035
170485555,170660518,0.6187716126441956
170485555,170252807,0.671301543712616
170485555,170207357,0.6958383321762085
170485555,170268531,0.5158769488334656
170485555,170660509,0.5000283122062683
170485555,170625265,0.526624321937561
170485555,170301762,0.5342164039611816
170485555,170612504,0.6315797567367554
170485555,170624891,0.5162273645401001
170485555,170641904,0.5183655619621277
170485555,170328461,0.6050577163696289
170485555,170624034,0.5667649507522583
170485555,170223822,0.6090331673622131
170485555,170249283,0.5038663744926453
170485555,170513538,0.5701749324798584
170261511,170209653,0.587012767791748
170261511,170237258,0.5228711366653442
170648160,170582702,0.7975863218307495
170648160,170338538,0.5476018786430359
170648160,170648159,0.6108978986740112
170648160,170076199,0.755145251750946
170648160,170643537,0.6671120524406433
170578067,170642119,0.5281885266304016
170131341,170564310,0.5252171754837036
170624080,170624164,0.540935754776001
170624080,170612812,0.6125662326812744
170624080,170624944,0.5372451543807983
170624080,170623981,0.5614185929298401
170624080,170163420,0.5782080888748169
